#class tools::wcsv::ntuple
#title Step information
#separator 44
#vector_separator 59
#column int eventID
#column double Path length (mm)
#column double step length (mm)
#column double Loss Energy (MeV)
#column double Total Energy (MeV)
#column double z (mm)
222,54.5902,0.0881948,0.00134755,0,23.6707
221,54.701,0.110823,0.00156749,0,23.6241
220,54.7649,0.063889,0.00108226,0,23.5881
219,54.8402,0.0752521,0.00121089,0,23.3248
218,54.9389,0.0987036,0.00145235,0,23.317
217,55.0342,0.0953524,0.00141946,0,23.1981
216,55.1296,0.0953486,0.00141943,0,23.1758
215,55.2029,0.0732919,0.00118934,0,22.9217
214,55.3252,0.122325,0.00167178,0,22.7656
213,55.3936,0.0684372,0.00113486,0,22.7254
212,55.5086,0.114937,0.00160531,0,22.7137
211,55.5711,0.062555,0.00106651,0,22.6746
210,55.6287,0.0575469,0.00100604,0,22.6541
209,55.698,0.0693239,0.00114494,0,22.5854
208,55.7598,0.0618058,0.00105761,0,22.3878
207,55.8805,0.120666,0.00165701,0,22.2522
206,56.0017,0.121288,0.00166256,0,22.1409
205,56.1276,0.125889,0.0017032,0,22.0824
204,56.2247,0.0970305,0.00143599,0,22.0357
203,56.2849,0.0602785,0.0010393,0,21.7474
202,56.346,0.0610306,0.00104834,0,21.6465
201,56.406,0.0599844,0.00103575,0,21.5968
200,56.4875,0.0815573,0.00127862,0,21.3014
199,56.5923,0.104795,0.00151094,0,21.2907
198,56.7056,0.113243,0.00158981,0,21.2536
197,56.7653,0.0597534,0.00103296,0,21.0076
196,56.8843,0.118957,0.0016417,0,20.965
195,56.9568,0.0725651,0.00118129,0,20.7529
194,57.0696,0.112763,0.0015854,0,20.7419
193,57.1677,0.0981321,0.00144678,0,20.6082
192,57.2293,0.0615758,0.00105487,0,20.5635
191,57.3408,0.111492,0.00157368,0,20.3597
190,57.4082,0.067453,0.00112361,0,20.3589
189,57.5229,0.114621,0.00160243,0,20.3444
188,57.5951,0.0721987,0.00117722,0,20.2273
187,57.6705,0.0754622,0.00121319,0,20.2191
186,57.7797,0.109147,0.0015519,0,20.048
185,57.9123,0.132611,0.00176139,0,19.7795
184,58.0066,0.0942839,0.00140887,0,19.6906
183,58.1552,0.148583,0.0018945,0,19.6407
182,58.2841,0.128918,0.00172959,0,19.4929
181,58.3866,0.10255,0.00148952,0,19.4768
180,58.4683,0.0817012,0.00128014,0,19.2772
179,58.5388,0.0705187,0.00115842,0,19.1484
178,58.628,0.0891695,0.00135748,0,19.1067
177,58.7683,0.140266,0.00182606,0,19.0686
176,58.8342,0.0659644,0.00110646,0,18.9871
175,58.9451,0.11082,0.00156746,0,18.677
174,59.0478,0.102698,0.00149094,0,18.5567
173,59.1376,0.0898353,0.00136424,0,18.4289
172,59.1954,0.0578496,0.00100976,0,18.401
171,59.2635,0.0680525,0.00113047,0,18.2823
170,59.3786,0.115079,0.00160661,0,18.2804
169,59.4777,0.0991456,0.00145665,0,18.2412
168,59.6274,0.149688,0.00190346,0,18.2124
167,59.731,0.103636,0.00149991,0,18.1874
166,59.8757,0.14467,0.00186252,0,18.0398
165,59.9637,0.08799,0.00134545,0,17.9647
164,60.0435,0.0798237,0.00126023,0,17.9457
163,60.1448,0.101257,0.00147709,0,17.8504
162,60.212,0.0671916,0.00112061,0,17.4972
161,60.2987,0.086739,0.00133262,0,17.4607
